date,equity,daily_pnl,drawdown,source
2023-12-17,13209088.9967,7148.4084,-108899.9734,cashflow_activity
2023-12-18,13214609.6915,5520.6948,-103379.2786,cashflow_activity
2023-12-19,13209700.728,-4908.9635,-108288.2421,cashflow_activity
2023-12-20,13196578.2485,-13122.4794,-121410.7215,cashflow_activity
2023-12-21,13196904.2914,326.0429,-121084.6787,cashflow_activity
2023-12-22,13200310.2019,3405.9105,-117678.7681,cashflow_activity
2023-12-23,13204032.4327,3722.2308,-113956.5373,cashflow_activity
2023-12-24,13190705.3267,-13327.106,-127283.6433,cashflow_activity
2023-12-25,13196559.8619,5854.5351,-121429.1082,cashflow_activity
2023-12-26,13192520.1661,-4039.6957,-125468.8039,cashflow_activity
2023-12-27,13197611.672,5091.5059,-120377.298,cashflow_activity
2023-12-28,13192332.913,-5278.759,-125656.057,cashflow_activity
2023-12-29,13191514.3182,-818.5949,-126474.6519,cashflow_activity
2023-12-30,13196769.2274,5254.9092,-121219.7427,cashflow_activity
2023-12-31,13229366.1899,32596.9626,-88622.7801,cashflow_activity
2024-01-01,13271066.672,41700.4821,-46922.298,cashflow_activity
2024-01-02,13247674.5009,-23392.1711,-70314.4692,cashflow_activity
